loan_id,account_id,loan_type,amount,interest_rate,duration_months,start_date,status,monthly_payment
1,1,Personal,2000000.00,12.5,24,2022-01-15,Active,92708.33
2,2,Auto,8000000.00,10.0,60,2022-03-01,Active,169733.86
3,3,Home,25000000.00,8.5,240,2021-06-15,Active,196180.56
4,4,Business,15000000.00,11.0,36,2022-09-01,Active,492611.11
5,5,Personal,1500000.00,13.0,18,2023-02-10,Active,90416.67
6,7,Business,30000000.00,9.5,60,2022-05-20,Active,628166.67
7,9,Home,35000000.00,8.0,300,2023-01-15,Active,258487.50
8,11,Personal,1000000.00,12.0,12,2023-06-01,Active,88488.89
9,13,Business,20000000.00,10.5,48,2022-11-10,Active,509722.22
10,15,Auto,5000000.00,11.5,48,2023-03-20,Active,131388.89
11,17,Business,12000000.00,9.0,36,2022-08-15,Active,381666.67
12,19,Personal,3000000.00,13.5,24,2023-07-01,Active,141250.00
