admission_id,student_id,program_id,admission_date,admission_year,entrance_score,status
1,1,1,2021-09-01,2021,85.5,Active
2,2,2,2021-09-01,2021,88.0,Active
3,3,1,2021-09-01,2021,82.3,Active
4,4,3,2021-09-01,2021,90.5,Active
5,5,4,2022-09-01,2022,92.0,Active
6,6,2,2022-09-01,2022,86.7,Active
7,7,1,2022-09-01,2022,84.2,Active
8,8,5,2022-09-01,2022,89.5,Active
9,9,6,2023-09-01,2023,87.8,Active
10,10,3,2023-09-01,2023,91.2,Active
11,11,1,2023-09-01,2023,83.9,Active
12,12,7,2023-09-01,2023,88.4,Active
13,13,8,2023-09-01,2023,85.1,Active
14,14,9,2021-09-01,2021,78.5,Graduated
15,15,10,2021-09-01,2021,80.2,Graduated
16,16,2,2022-09-01,2022,87.3,Active
17,17,4,2022-09-01,2022,93.5,Active
18,18,5,2023-09-01,2023,89.0,Active
19,19,1,2023-09-01,2023,86.5,Active
20,20,3,2023-09-01,2023,88.9,Active
